Unnamed: 0,review_id,product_id,reviewer_id,stars,review_body,review_title,language,product_category,clean_text
8816,en_0526192,product_en_0973307,reviewer_en_0969900,4,These arrived healthy and green I attached them to rock and they took off beautiful Thanks seller,Attach to rocks and watch,en,pet_products,these arrived healthy and green i attached them to rock and they took off beautiful thanks seller
8817,en_0232493,product_en_0234175,reviewer_en_0392935,4,i liked the way it works jar top spin off with ease,easy to use,en,kitchen,i liked the way it works jar top spin off with ease
8818,en_0291917,product_en_0577151,reviewer_en_0477222,4,"I liked that the leads were human enough to be wrong, yet strong enough to admit it. Character driven, fast paced, good story, and consistent. A very good read.",I like that...,en,digital_ebook_purchase,"i liked that the leads were human enough to be wrong, yet strong enough to admit it. character driven, fast paced, good story, and consistent. a very good read."
8819,en_0125530,product_en_0267617,reviewer_en_0606415,4,Hopefully this will help with my health issues as I've read lots of good things about manuka honey.,Time Will Tell,en,grocery,hopefully this will help with my health issues as i've read lots of good things about manuka honey.
8820,en_0565499,product_en_0858407,reviewer_en_0884299,4,"i use this for enjoyment, im a grown man who likes toys, what can i say","it arrive on time ,packaged well, and worked as it should",en,toy,"i use this for enjoyment, im a grown man who likes toys, what can i say"
8821,en_0595328,product_en_0960106,reviewer_en_0111579,4,"Honestly, Initially, I had a challenge but believe it was more Amazon than XFasten. Though they did nothing other than fill the order from Amazon, they as a company took the action to ensure the problem was rectified and that I was happy. The tape is no longer relevant... any company that conducts business like this is a company to do business with.",they as a company took the action to ensure the problem was rectified and that I was happy. The tape is no longer relevant,en,office_product,"honestly, initially, i had a challenge but believe it was more amazon than xfasten. though they did nothing other than fill the order from amazon, they as a company took the action to ensure the problem was rectified and that i was happy. the tape is no longer relevant... any company that conducts business like this is a company to do business with."
8822,en_0459206,product_en_0813807,reviewer_en_0584638,4,Super Cute and very quiet!!!!!,Love the look and colors!!,en,drugstore,super cute and very quiet!!!!!
8823,en_0328920,product_en_0651957,reviewer_en_0274110,4,Looked great and very solid....held up to my southern-in-laws' dense potato salad.,Excellent quality with Luxury appearance,en,kitchen,looked great and very solid....held up to my southerninlaws' dense potato salad.
8824,en_0448983,product_en_0416537,reviewer_en_0854752,4,"Works well, no bricking",Works fine,en,video_games,"works well, no bricking"
8825,en_0113274,product_en_0554439,reviewer_en_0452025,4,Slightly lightweight but otherwise perfect item. I do wish it had a weighted base cell when you are pulling out toilet paper that stuck can won't wobble around.,Simple stylish and gets the job done. Price can't be beat!,en,home,slightly lightweight but otherwise perfect item. i do wish it had a weighted base cell when you are pulling out toilet paper that stuck can won't wobble around.
8826,en_0460780,product_en_0254616,reviewer_en_0307455,4,"Bought two of these for international travel and have not been disappointed in the slightest. I'm currently sitting in a hotel room charging a Surface Pro 6 using the PD port and an adapter, plus an iPhone Xs Max from the QC 3.0 port, plus an iPhone 8 from one of the regular USB ports, and it's handling all three with no issue whatsoever. (It's pretty warm, I probably wouldn't leave the room with all that stuff plugged in, but if you're in the room anyway, it's no issue at all.)",Powerful and versatile brick for international travel,en,electronics,"bought two of these for international travel and have not been disappointed in the slightest. i'm currently sitting in a hotel room charging a surface pro 6 using the pd port and an adapter, plus an iphone xs max from the qc 3.0 port, plus an iphone 8 from one of the regular usb ports, and it's handling all three with no issue whatsoever. it's pretty warm, i probably wouldn't leave the room with all that stuff plugged in, but if you're in the room anyway, it's no issue at all."
8827,en_0694232,product_en_0228697,reviewer_en_0447792,4,Exactly what you need to cut & strip fresh herbs and leafy greens. Easy to use and clean. Great safety tab that allows you to retract blades. Super easy to clean. Much better quality than others I’ve used & broken. Plastic could be a tad thicker to make it last longer - but at this price it can’t be beat that’s my only quasi-complaint. Still ranks as one of the best I’ve found after purchasing & breaking 2 other brands previous to this.,Fantastic cutter for leafy greens & herbs,en,kitchen,exactly what you need to cut strip fresh herbs and leafy greens. easy to use and clean. great safety tab that allows you to retract blades. super easy to clean. much better quality than others ive used broken. plastic could be a tad thicker to make it last longer but at this price it cant be beat thats my only quasicomplaint. still ranks as one of the best ive found after purchasing breaking 2 other brands previous to this.
8828,en_0202794,product_en_0227457,reviewer_en_0380004,4,"Love these lights. Lots of fun. We wore them when we went wine tasting before Christmas, and got raves. All I heard all day was, where did you get them? The only complaint is some of the bulbs were messed up. Not clear. Looked like glue was all over them.",So much fun!,en,toy,"love these lights. lots of fun. we wore them when we went wine tasting before christmas, and got raves. all i heard all day was, where did you get them? the only complaint is some of the bulbs were messed up. not clear. looked like glue was all over them."
8829,en_0486305,product_en_0834453,reviewer_en_0612500,4,"My 97 year-old Dad could not use any phone but this one. His vision does not allow him to see the numbers on the buttons, so my daughter made up a large print chart with names that correspond to the buttons. It was easy to program and set up. It is so easy for him to lift the receiver and press one button to reach me. The only problem is that others, such as the aides at his assisted living facility, do not understand how to use it when it is on one-button program mode. I would have liked the amplified audio to be even louder, but that is mostly a problem because my father won't wear his hearing aids. This really helped solve a big problem for us, and I would buy it again, for sure.",This is the solution,en,office_product,"my 97 yearold dad could not use any phone but this one. his vision does not allow him to see the numbers on the buttons, so my daughter made up a large print chart with names that correspond to the buttons. it was easy to program and set up. it is so easy for him to lift the receiver and press one button to reach me. the only problem is that others, such as the aides at his assisted living facility, do not understand how to use it when it is on onebutton program mode. i would have liked the amplified audio to be even louder, but that is mostly a problem because my father won't wear his hearing aids. this really helped solve a big problem for us, and i would buy it again, for sure."
8830,en_0887012,product_en_0816131,reviewer_en_0888681,4,"I prefer the older model which is turned on by the pressure from the tire, rather than a button you have to press. It always seems to turn off automatically just before I'm ready to take the pressure on the next tire.",I prefer the older model,en,automotive,"i prefer the older model which is turned on by the pressure from the tire, rather than a button you have to press. it always seems to turn off automatically just before i'm ready to take the pressure on the next tire."
8831,en_0014525,product_en_0078682,reviewer_en_0398308,4,They work but are thin. I wasn't surprised given the price.,About what was respected,en,home,they work but are thin. i wasn't surprised given the price.
8832,en_0145355,product_en_0421312,reviewer_en_0342742,4,It was very nice! Niece enjoyed it very much! The heart in the wand popped out after dropping once but everything else was fine!,It was very nice! Niece enjoyed it very much,en,apparel,it was very nice! niece enjoyed it very much! the heart in the wand popped out after dropping once but everything else was fine!
8833,en_0485228,product_en_0759784,reviewer_en_0357059,4,"I am sure I would have really appreciated this tool, however this will not work with a 2002 Camry and the other years that have the same tie rods. Hope this helps anyone wondering.",Does NOT fit a 2002 Camry,en,other,"i am sure i would have really appreciated this tool, however this will not work with a 2002 camry and the other years that have the same tie rods. hope this helps anyone wondering."
8834,en_0902987,product_en_0310634,reviewer_en_0074537,4,Looks great. Just make sure you are really close to your waist size,Just a touch snug,en,apparel,looks great. just make sure you are really close to your waist size
8835,en_0669243,product_en_0960382,reviewer_en_0426193,4,"Mr. Oldman has played and created many, different characters. It is very difficult to tell it is him. He and Johnny Depp are amazing actors. Regarding his portrayal of Churchill, was very well done. The compressed time frame from May 10 to the 26th was well presented with the clock 7 turning pages... The scenery and costumes were excellent. Is poignant with today's pair of demi-gods holding world political position. Worth a look several times...worth thoughtful rumination... many more times",He and Johnny Depp are amazing actors. Regarding his portrayal of Churchill,en,digital_video_download,"mr. oldman has played and created many, different characters. it is very difficult to tell it is him. he and johnny depp are amazing actors. regarding his portrayal of churchill, was very well done. the compressed time frame from may 10 to the 26th was well presented with the clock 7 turning pages... the scenery and costumes were excellent. is poignant with today's pair of demigods holding world political position. worth a look several times...worth thoughtful rumination... many more times"
8836,en_0494920,product_en_0060307,reviewer_en_0825377,4,I bought it for my boyfriend. He likes it. It does a good job moisturizing the hair but not as good as I hoped with the skin under his beard. Neutral smell.,Boyfriend liked it,en,beauty,i bought it for my boyfriend. he likes it. it does a good job moisturizing the hair but not as good as i hoped with the skin under his beard. neutral smell.
8837,en_0649495,product_en_0336218,reviewer_en_0581151,4,FASt shipping!!!!!!!!!,Four Stars,en,wireless,fast shipping!!!!!!!!!
8838,en_0676095,product_en_0200706,reviewer_en_0307673,4,I like the product. It is what I expected. I ordered a black can. I got grey.,Wrong Color,en,home,i like the product. it is what i expected. i ordered a black can. i got grey.
8839,en_0724889,product_en_0744992,reviewer_en_0206712,4,"Cute dress, it's a cotton fabric, so prone to lightening in color with washing. I got a large and it fits well (US size 12).","Cute dress, it's a cotton fabric, so prone ...",en,apparel,"cute dress, it's a cotton fabric, so prone to lightening in color with washing. i got a large and it fits well us size 12."
8840,en_0523250,product_en_0005230,reviewer_en_0783275,4,Great fabric. Soft and washed well. It’s a little thin so a onsie would be needed in cold month.,Great fabric. Soft and washed well,en,apparel,great fabric. soft and washed well. its a little thin so a onsie would be needed in cold month.
8841,en_0027569,product_en_0491478,reviewer_en_0791092,4,"I might've been happier if my guaranteed set wasn't hot pink, but overall it is what I expected: some weird color combos (lots of half/half and speckles), a few really excellent dice, several D6 with pips instead of numbers, and a few factory seconds that are chipped along the edges or have paint issues. I'm going to end up repainting the excessively ugly dice that were included, but overall definitely worth the cost and the fun of opening up the bag and seeing what you got.",I might've been happier if my guaranteed set wasn't hot pink,en,toy,"i might've been happier if my guaranteed set wasn't hot pink, but overall it is what i expected some weird color combos lots of halfhalf and speckles, a few really excellent dice, several d6 with pips instead of numbers, and a few factory seconds that are chipped along the edges or have paint issues. i'm going to end up repainting the excessively ugly dice that were included, but overall definitely worth the cost and the fun of opening up the bag and seeing what you got."
8842,en_0634648,product_en_0738167,reviewer_en_0379382,4,"I like the hair however I don't love the ends plus the hair had smell (so had to wash before installation), and it's a bit itching. But otherwise it looks great, I did the individual crochet braid method. I only used 5 and 1/2 packs.",Like it,en,beauty,"i like the hair however i don't love the ends plus the hair had smell so had to wash before installation, and it's a bit itching. but otherwise it looks great, i did the individual crochet braid method. i only used 5 and 12 packs."
8843,en_0093525,product_en_0900309,reviewer_en_0959855,4,"This was a gift and the recipient has not used it yet, but it looks like it will do the job.",Looks nice,en,pc,"this was a gift and the recipient has not used it yet, but it looks like it will do the job."
8844,en_0199054,product_en_0756451,reviewer_en_0878794,4,"Looks real, sturdy and buttons press down. No sound & screen as is, but my daughter uses her imagination & loves this phone.",Love it.,en,toy,"looks real, sturdy and buttons press down. no sound screen as is, but my daughter uses her imagination loves this phone."
8845,en_0714467,product_en_0425264,reviewer_en_0667567,4,"The black and green files seem to gunk up pretty quick, so not sure how long they'll last. Foam may be too soft? Buffing side kept catching the edge of my nails",Not sure how long these will last,en,beauty,"the black and green files seem to gunk up pretty quick, so not sure how long they'll last. foam may be too soft? buffing side kept catching the edge of my nails"
8846,en_0459017,product_en_0444661,reviewer_en_0670984,4,Great price. Glad I purchased.,"Great quality -- seams well-finished, even and straight. Soft fabric.",en,apparel,great price. glad i purchased.
8847,en_0061852,product_en_0511993,reviewer_en_0494342,4,"Good fit. Had about a year now. Pull into garage in winter. Holding up so far, but the material does not seem like top of the line. So 4 stars. It's ok.",Good fit. Had about a year now,en,lawn_and_garden,"good fit. had about a year now. pull into garage in winter. holding up so far, but the material does not seem like top of the line. so 4 stars. it's ok."
8848,en_0230790,product_en_0906977,reviewer_en_0956507,4,We like the rack. There were some sharp pointed wires that needed to be cut before installing it.,Four Stars,en,kitchen,we like the rack. there were some sharp pointed wires that needed to be cut before installing it.
8849,en_0477681,product_en_0785904,reviewer_en_0300680,4,I'm not fond if the textured backdrops. Otherwise it works ok and for the price it's ok but a smooth surface would be better.,It's ok,en,camera,i'm not fond if the textured backdrops. otherwise it works ok and for the price it's ok but a smooth surface would be better.
8850,en_0300304,product_en_0310756,reviewer_en_0701302,4,"The paint spreads as it dries, keeping that in mind the smaller the design the better. We enjoyed the window cling option for the paint a few did not stick for some reason. In concept this kits seems like such a great idea, but thinking about the cost, time to dry, and how the paint spreads which can effect design, I wish it was priced cheaper. I say 3 stars but gave it one extra because at the end of the day it was a fun activity that we all got to do together as a family. Making memories that will last longer then the ornaments.",More about making memories then art,en,toy,"the paint spreads as it dries, keeping that in mind the smaller the design the better. we enjoyed the window cling option for the paint a few did not stick for some reason. in concept this kits seems like such a great idea, but thinking about the cost, time to dry, and how the paint spreads which can effect design, i wish it was priced cheaper. i say 3 stars but gave it one extra because at the end of the day it was a fun activity that we all got to do together as a family. making memories that will last longer then the ornaments."
8851,en_0432456,product_en_0983872,reviewer_en_0665325,4,"Great product, one of he flowers did fall off",Great!,en,home,"great product, one of he flowers did fall off"
8852,en_0640800,product_en_0665891,reviewer_en_0565075,4,Not bad for the price,Good for hte price,en,apparel,not bad for the price
8853,en_0607151,product_en_0981145,reviewer_en_0470311,4,My husband & I love this cup but I ordered the red / blue set. When they arrived it was red / black set. So we were a little disappointed. But overall we love this shaker cup & would definitely buy it again!!,Love this cup but.........,en,kitchen,my husband i love this cup but i ordered the red blue set. when they arrived it was red black set. so we were a little disappointed. but overall we love this shaker cup would definitely buy it again!!
8854,en_0686593,product_en_0766695,reviewer_en_0075466,4,"We bought the crib from Buy Buy Baby without the bed side rails about 6 years ago. Glad to see the rails were still available. Very easy to convert, once I got the crib apart. The foot board doesn't feel super stable, but our kids have jumped on the bed and it's held fine. Now we just need our 3 year old to use *this* bed instead of *our* bed.",Holds the bed!,en,baby_product,"we bought the crib from buy buy baby without the bed side rails about 6 years ago. glad to see the rails were still available. very easy to convert, once i got the crib apart. the foot board doesn't feel super stable, but our kids have jumped on the bed and it's held fine. now we just need our 3 year old to use this bed instead of our bed."
8855,en_0619427,product_en_0703159,reviewer_en_0666341,4,"Fun read, great lead characters. Story got a bit repetitive about 75% in but got better again.",Fun read,en,digital_ebook_purchase,"fun read, great lead characters. story got a bit repetitive about 75 in but got better again."
8856,en_0270593,product_en_0709632,reviewer_en_0265520,4,"It works great, but lots of water comes out. Would be nice if that could be adjusted.",Four Stars,en,beauty,"it works great, but lots of water comes out. would be nice if that could be adjusted."
8857,en_0795193,product_en_0348717,reviewer_en_0411149,4,Good holder all around. Only thing I didn't love was the Plastic Clip seems cheap.,Would buy again,en,sports,good holder all around. only thing i didn't love was the plastic clip seems cheap.
8858,en_0426902,product_en_0626419,reviewer_en_0455090,4,Definitely works for a smaller scale yard. I do wish it came with more nozzles.,Does the job,en,lawn_and_garden,definitely works for a smaller scale yard. i do wish it came with more nozzles.
8859,en_0940793,product_en_0337064,reviewer_en_0554704,4,Material is cheaper than expected but ok for a crib skirt.,Four Stars,en,baby_product,material is cheaper than expected but ok for a crib skirt.
8860,en_0656586,product_en_0643641,reviewer_en_0452632,4,"Well made, very durable. Would get five stars if it had some padding on shoulder straps.",Four Stars,en,other,"well made, very durable. would get five stars if it had some padding on shoulder straps."
8861,en_0502355,product_en_0809244,reviewer_en_0897484,4,"No issues with the cartridges, works just like the originals, but substantially less money. Recommend.",Works like OEM for a lot less money.,en,office_product,"no issues with the cartridges, works just like the originals, but substantially less money. recommend."
8862,en_0637826,product_en_0958149,reviewer_en_0663970,4,"The product looks as expected, the only downside is it’s flat. The picture makes it seem that hat had more depth. Meaning it more poking out you have to actually pull out Piece on the hat.",Decent,en,apparel,"the product looks as expected, the only downside is its flat. the picture makes it seem that hat had more depth. meaning it more poking out you have to actually pull out piece on the hat."
8863,en_0012029,product_en_0252652,reviewer_en_0118415,4,"Whiplash. Product is comfortable, easy to wear.",Neck brace,en,drugstore,"whiplash. product is comfortable, easy to wear."
8864,en_0830906,product_en_0317473,reviewer_en_0163531,4,"I’m 5’8, 150lbs, 34D, and bought a M. This almost worked! The suit is great quality, but the boob area (the strap connecting the top across the boobs) isn’t quite right for me. If you’re on the fence and don’t mind possible returns, buy it and test it out.","Almost worked, but good quality!",en,apparel,"im 58, 150lbs, 34d, and bought a m. this almost worked! the suit is great quality, but the boob area the strap connecting the top across the boobs isnt quite right for me. if youre on the fence and dont mind possible returns, buy it and test it out."
8865,en_0395582,product_en_0229747,reviewer_en_0362017,4,A good protection glass. It worked for about 2 years. Then the glass started cracking around the home button. I wrote the company to sent me a replacement and they did. I'm happy with their customer service!,The company honors their warranty.,en,wireless,a good protection glass. it worked for about 2 years. then the glass started cracking around the home button. i wrote the company to sent me a replacement and they did. i'm happy with their customer service!
8866,en_0140786,product_en_0506559,reviewer_en_0726536,4,"The best suspenders I've had so far. Sometimes the left side does not hold properly, but in general, they are still the best.",Good suspenders,en,apparel,"the best suspenders i've had so far. sometimes the left side does not hold properly, but in general, they are still the best."
8867,en_0500360,product_en_0008552,reviewer_en_0493719,4,"I don't know what the 1.25"" dremel diamond wheel can do compared to these smaller wheels, but three of them cut through 2 feet of 1/2"" thick porcelain tile, which comparatively, is $3 worth of material as opposed to $25 for one dremel wheel.",They did the job !,en,other,"i don't know what the 1.25 dremel diamond wheel can do compared to these smaller wheels, but three of them cut through 2 feet of 12 thick porcelain tile, which comparatively, is 3 worth of material as opposed to 25 for one dremel wheel."
8868,en_0348081,product_en_0504925,reviewer_en_0123440,4,Good price and quality. Delivered as promised in two days.,Good purchase.,en,electronics,good price and quality. delivered as promised in two days.
8869,en_0050616,product_en_0072586,reviewer_en_0621718,4,Sound quality and connectivity is great. I'm giving it 4 instead of 5 for battery life. Other than that I love it.,Sound quality and connectivity is great. I'm giving it 4 instead of 5 for ...,en,wireless,sound quality and connectivity is great. i'm giving it 4 instead of 5 for battery life. other than that i love it.
8870,en_0815071,product_en_0058597,reviewer_en_0500731,4,"I like my rock, but it doesn't have any tabs or holes to use the two provided anchors. I will drill my own, but feel others should know,",I like my rock,en,lawn_and_garden,"i like my rock, but it doesn't have any tabs or holes to use the two provided anchors. i will drill my own, but feel others should know,"
8871,en_0749827,product_en_0736701,reviewer_en_0106448,4,The small usb is incredibly hard to plug in. Too tight and have to wiggle it on. Could be the pc since it’s my only usb-c i can test it on. Works when plugged in. Recognized right away. Very sturdy and solid casing.,Solid but stubborn to plug in.,en,pc,the small usb is incredibly hard to plug in. too tight and have to wiggle it on. could be the pc since its my only usbc i can test it on. works when plugged in. recognized right away. very sturdy and solid casing.
8872,en_0616486,product_en_0647934,reviewer_en_0218253,4,I really like the product but the wrong color was delivered. I got a green one and ordered the rose gold.,Good product but wrong color delivered,en,beauty,i really like the product but the wrong color was delivered. i got a green one and ordered the rose gold.
8873,en_0725443,product_en_0806232,reviewer_en_0312987,4,"Nice dress. Needed a size larger, but wearable.",Nice dress. Needed a size larger,en,apparel,"nice dress. needed a size larger, but wearable."
8874,en_0165848,product_en_0434440,reviewer_en_0473615,4,Somewhat small. but good material.,but good material.,en,apparel,somewhat small. but good material.
8875,en_0970656,product_en_0654607,reviewer_en_0989398,4,Decent rack for th e price - my only complaint is has a bolt instead of hitch pin on receiver. Bought a standard hitch pin - but too big for rack. is is safe to drill out holes to accommodate the pin?,Decent rack for th e price - my only complaint ...,en,other,decent rack for th e price my only complaint is has a bolt instead of hitch pin on receiver. bought a standard hitch pin but too big for rack. is is safe to drill out holes to accommodate the pin?
8876,en_0048600,product_en_0423695,reviewer_en_0202851,4,"I find this product to be light weight & has strong sewing stitches. It seemed well made and sturdy. My son, 21 yrs old, likes it a lot. His only concern are the clips that came with this product. My sons said, ‘ not so confident to hold his 210lbs body frame. Over all, he likes it & stated he would not hesitate to give this product a ‘ solid Four Stars!",Solid four stars product!,en,other,"i find this product to be light weight has strong sewing stitches. it seemed well made and sturdy. my son, 21 yrs old, likes it a lot. his only concern are the clips that came with this product. my sons said, not so confident to hold his 210lbs body frame. over all, he likes it stated he would not hesitate to give this product a solid four stars!"
8877,en_0287875,product_en_0868359,reviewer_en_0929477,4,"This can be dressed up or down, very versatile. Only downfall is the chain is too long for my wrist and gets in the way when driving.",Love,en,wireless,"this can be dressed up or down, very versatile. only downfall is the chain is too long for my wrist and gets in the way when driving."
8878,en_0623163,product_en_0737408,reviewer_en_0804733,4,"I am a 70 year old woman and put this together in about 15 - 20 minutes. We have two other bed frames like this one and they are both heavier duty than this one. That being said, this one is sturdy enough and solid when we use it. Would give 5 stars if it was not bolted together. Our others just unfolded out of the carton with no wrench needed. Welded is better, but this one is strong and solid so far. Price mattered on this purchase and it is excellent value for the money.",Good but lighter than others we have.,en,furniture,"i am a 70 year old woman and put this together in about 15 20 minutes. we have two other bed frames like this one and they are both heavier duty than this one. that being said, this one is sturdy enough and solid when we use it. would give 5 stars if it was not bolted together. our others just unfolded out of the carton with no wrench needed. welded is better, but this one is strong and solid so far. price mattered on this purchase and it is excellent value for the money."
8879,en_0880597,product_en_0510311,reviewer_en_0277538,4,The lock was very easy to install. I would give it 5 stars if 1) it didn't take as long to recognize your home and connect/unlock the door and 2) the apps auto-unlock zone wasn't so large as when leaving my town i travel on a road that's back in range after i leave the house so it wants to unlock the door again.,The lock was very easy to install,en,home_improvement,the lock was very easy to install. i would give it 5 stars if 1 it didn't take as long to recognize your home and connectunlock the door and 2 the apps autounlock zone wasn't so large as when leaving my town i travel on a road that's back in range after i leave the house so it wants to unlock the door again.
8880,en_0709855,product_en_0200859,reviewer_en_0882592,4,So my Apple Watch band came today and I must say I’m very impressed with the product I had no problems tanking my old bands off it was very easy to put on the only problem I’m having is that some of the glitter is falling off the band but over all I like itb,... problems tanking my old bands off it was very easy to put on the only problem I’m having is ...,en,wireless,so my apple watch band came today and i must say im very impressed with the product i had no problems tanking my old bands off it was very easy to put on the only problem im having is that some of the glitter is falling off the band but over all i like itb
8881,en_0076074,product_en_0471401,reviewer_en_0203662,4,I use Streamlight flashlights at work everyday as a professional aircraft mechanic on night shift. I bought this because of brand name but not for my job. This is strictly the well made Home use variety of head lamp. These type of LEDs cast wide light not focused beam. The 3 brightness is handy for everything from night light reading a book in hospital room with sick relative to full bright for under the hood work in the garage or crawling underneath car.,Home use sturdy built non focus beam,en,other,i use streamlight flashlights at work everyday as a professional aircraft mechanic on night shift. i bought this because of brand name but not for my job. this is strictly the well made home use variety of head lamp. these type of leds cast wide light not focused beam. the 3 brightness is handy for everything from night light reading a book in hospital room with sick relative to full bright for under the hood work in the garage or crawling underneath car.
8882,en_0940202,product_en_0137192,reviewer_en_0549184,4,"So far, so good. One time it stopped charging my phone after plugging in the audio, but I just had to disconnect and reconnect the device, then all worked together.",Seems to work well,en,electronics,"so far, so good. one time it stopped charging my phone after plugging in the audio, but i just had to disconnect and reconnect the device, then all worked together."
8883,en_0915177,product_en_0712887,reviewer_en_0834138,4,I love this ring. It is beautiful. The only downside is it is very easy to knock off one of the stones. I lost the red stone the first day I wore it. I still wear the ring and still get compliments on it.,A beautiful ring at a great price.,en,jewelry,i love this ring. it is beautiful. the only downside is it is very easy to knock off one of the stones. i lost the red stone the first day i wore it. i still wear the ring and still get compliments on it.
8884,en_0859823,product_en_0920561,reviewer_en_0437342,4,"Okay, to be fair I am a monkey when it comes to things like this and it is why I ordered a two pack. The first one was practice! I made it work on try two, so people with better skills than I should be just fine with the product. I penalized the product one star as I saw one at the phone store with a jig for aligning the protection screen. It would probably only take me one if I had one less thing to worry about! All in all happy with the price and it works well.",Even I can do it in two tries!,en,wireless,"okay, to be fair i am a monkey when it comes to things like this and it is why i ordered a two pack. the first one was practice! i made it work on try two, so people with better skills than i should be just fine with the product. i penalized the product one star as i saw one at the phone store with a jig for aligning the protection screen. it would probably only take me one if i had one less thing to worry about! all in all happy with the price and it works well."
8885,en_0964486,product_en_0445485,reviewer_en_0797888,4,"Before purchasing and after receipt, I watched the video which was very helpful for setup. The stand is well made and all went together as per video. I have some difficulty in setting my phone on the stand. Not a case issue … the setting of the lightning cable seems a bit off straight. The support for the phone is adjustable to accommodate for different case thicknesses … it is the slight misalignment of the cable that seems the issue. I have set and reset. Not a deal breaker, just takes a bit of finagling to set the phone. All else works well. The only other ""issue"" is … there are still 3 cables out the back of the unit. Three white cables. I bought a black unit. I'm trying another stand and am on the lookout for a cable wrangler - probably a solvable problem. If nothing else, I can wrap the cables in black electric tape. Honestly, there does not seem to be 1 perfect solution, but what I really like about this stand is how it holds the watch.",Well made: Watch the video!,en,wireless,"before purchasing and after receipt, i watched the video which was very helpful for setup. the stand is well made and all went together as per video. i have some difficulty in setting my phone on the stand. not a case issue the setting of the lightning cable seems a bit off straight. the support for the phone is adjustable to accommodate for different case thicknesses it is the slight misalignment of the cable that seems the issue. i have set and reset. not a deal breaker, just takes a bit of finagling to set the phone. all else works well. the only other issue is there are still 3 cables out the back of the unit. three white cables. i bought a black unit. i'm trying another stand and am on the lookout for a cable wrangler probably a solvable problem. if nothing else, i can wrap the cables in black electric tape. honestly, there does not seem to be 1 perfect solution, but what i really like about this stand is how it holds the watch."
8886,en_0209881,product_en_0171045,reviewer_en_0884603,4,The sound is more crisp then the less expensive version. I hope they last...,First impression,en,electronics,the sound is more crisp then the less expensive version. i hope they last...
8887,en_0921753,product_en_0565427,reviewer_en_0720502,4,"It came right on time, looks fantastic. I gave it 4 stars instead of 5 because of the price a little to high but it supposed to be handmade so it balances it off.",Just like the description,en,jewelry,"it came right on time, looks fantastic. i gave it 4 stars instead of 5 because of the price a little to high but it supposed to be handmade so it balances it off."
8888,en_0970137,product_en_0054514,reviewer_en_0141668,4,It is as it looks. Good quality metal. But not cheap,Good but not cheap,en,lawn_and_garden,it is as it looks. good quality metal. but not cheap
8889,en_0723341,product_en_0835897,reviewer_en_0903520,4,Has some small pebbles in it but it’s not made for consumption so I figured may have some in it.,Has some small pebbles in it but it’s not made ...,en,beauty,has some small pebbles in it but its not made for consumption so i figured may have some in it.
8890,en_0463704,product_en_0900555,reviewer_en_0061870,4,"I always order these and love them. Haven't worn these yet, but know they will fit. They always have.",Nice pants,en,apparel,"i always order these and love them. haven't worn these yet, but know they will fit. they always have."
8891,en_0672508,product_en_0560684,reviewer_en_0670430,4,"Works and is pretty cheap. Had issues with ones before. The picture is not what you get though, you get a newer version.",Alright,en,lawn_and_garden,"works and is pretty cheap. had issues with ones before. the picture is not what you get though, you get a newer version."
8892,en_0020801,product_en_0215160,reviewer_en_0055419,4,Work great but get a little warm!,no slipping here,en,apparel,work great but get a little warm!
8893,en_0635167,product_en_0984581,reviewer_en_0417074,4,I like the product very much. But the pump on the bottle never worked. I’ve had to unscrew the top every time I used it.,Great product. Poor functionality.,en,beauty,i like the product very much. but the pump on the bottle never worked. ive had to unscrew the top every time i used it.
8894,en_0558522,product_en_0439740,reviewer_en_0393150,4,I think it work good. I could tell the difference before and after application.,I think it work good. I could tell the difference before and after ...,en,home,i think it work good. i could tell the difference before and after application.
8895,en_0992151,product_en_0887818,reviewer_en_0989040,4,My sister has the real discontinued one... this one smells very similar but not as strong of a scent,Close but not quite,en,beauty,my sister has the real discontinued one... this one smells very similar but not as strong of a scent
8896,en_0890778,product_en_0791738,reviewer_en_0783541,4,I like these a lot. If I could change anything about the product I would rather the edges to be over edged. Other than that I would order again.,True to advertisement.,en,apparel,i like these a lot. if i could change anything about the product i would rather the edges to be over edged. other than that i would order again.
8897,en_0186917,product_en_0094432,reviewer_en_0656392,4,It’s a nice product to keep around the house when you want a quick and easy snack. I enjoyed this very much and it is the right size bag and stays good windshield for a couple days. Would re-by in a second.,Fresh,en,other,its a nice product to keep around the house when you want a quick and easy snack. i enjoyed this very much and it is the right size bag and stays good windshield for a couple days. would reby in a second.
8898,en_0940162,product_en_0408664,reviewer_en_0237095,4,I like it the only thing is I think it. Would have been better if it was in book four.,Interesting,en,digital_ebook_purchase,i like it the only thing is i think it. would have been better if it was in book four.
8899,en_0559639,product_en_0133856,reviewer_en_0619035,4,"Doesn't really work well on certain ants, but it arrived quickly and works overall.",How often do I need to use it on leaf cutter ants,en,lawn_and_garden,"doesn't really work well on certain ants, but it arrived quickly and works overall."
8900,en_0364538,product_en_0645722,reviewer_en_0640392,4,should come with the glue to hold it in place,it works,en,apparel,should come with the glue to hold it in place
8901,en_0546915,product_en_0243000,reviewer_en_0219137,4,This sheet was just what I was looking for. I found the elastic unnecessary for my use and cut it off on one corner. Fits perfectly on my pillow top mattress.,Very nice bottom sheet.,en,home,this sheet was just what i was looking for. i found the elastic unnecessary for my use and cut it off on one corner. fits perfectly on my pillow top mattress.
